Date,Open,High,Low,Close,Adj Close,Volume
2011-10-27,0.1048614639207095,0.3528452029482061,0.6328091988177924,0.6684400237046226,0.5367409112884971,11600157.906455934
2011-10-28,0.0004367888681464649,-0.22942359067637952,0.02666385353863987,-0.24289520422861344,-0.1950506837085122,-10133134.323227286
2011-10-31,-0.3816496589960501,-0.18091904128371894,-0.14987539299049146,-0.3846763609222954,-0.3089954767334433,-13848297.751719698
2011-11-01,-0.5325095193220406,-0.6660625012681045,-0.7428929184762474,-0.6324124437060377,-0.5081333864929363,5230215.583259121
2011-11-02,-0.029240856760193168,-0.07258975730901795,-0.047269217457873935,-0.017563538075656027,-0.01390305731224828,-8573414.596963763
2011-11-03,0.15303340512850383,0.40629326340380345,0.2678471730495602,0.5490454959854318,0.4408282503704193,7014949.821015224
2011-11-04,0.12631667972385685,-0.21439723707752023,-0.0186512796025724,-0.27609512653997115,-0.22164466498494306,-27537873.76517293
2011-11-07,-0.18510588252402727,0.42932736343037803,0.14078304146885756,0.5333602064518779,0.42843223462586977,-8945876.654474482
2011-11-08,0.8166599280766569,0.3547982699907841,0.5356457716978618,0.400544130247809,0.2936819142103424,-6248107.5763203055
2011-11-09,-0.49894683396888695,-0.47901364740573626,-0.7099456994177658,-0.9714365148934192,-0.7802688507715239,6668347.793193713
2011-11-10,-0.08651051714321412,-0.2247498691053309,0.18557525432465738,0.043786245180996275,0.035309609926756025,-30251835.867486767
2011-11-11,0.12366557257039901,0.5985254655803054,0.3926340685266325,0.6607933547095506,0.5306110351707716,-11787919.405367218
2011-11-14,0.2906061776629052,-0.11582718426917893,0.040608025789428126,-0.14414781473345428,-0.11572667529410552,-17730863.9810557
2011-11-15,-0.34884338169014484,-0.056336977044672665,-0.24469653495344446,-0.031020832548360744,0.13686572387864615,-6383642.498954169
2011-11-16,-0.06212880340643068,-0.4262124226897015,-0.32462462466228104,-0.6626612486243744,-0.5293008553086587,-1116044.6808318272
2011-11-17,-0.4500206564880749,-0.4432925993774468,-0.5605035746250913,-0.5296202389286684,-0.4637735954053177,12564213.110499889
2011-11-18,-0.4863128044055003,-0.5084322903783125,-0.2135675596367861,-0.23716885569195867,-0.18844821904419717,-18424471.464713857
2011-11-21,-0.18527297997743375,-0.20994672611927356,-0.23539538775666458,-0.3121327580360713,-0.2436247974709289,5892811.577473894
2011-11-22,-0.3219365084571386,-0.26803316970190494,-0.21646142445233707,-0.21327698278743412,-0.16652941828970924,-12923637.660973042
2011-11-23,-0.24222403787213054,-0.14513498755698961,-0.153279527820132,-0.3261541096339968,-0.2654306503822923,-7550834.224910669
2011-11-25,-0.19773097006310536,-0.10301653088908225,-0.1515724321794103,-0.1783718496398734,-0.143426398212533,-30414063.285225168
2011-11-28,0.5870506501247341,0.3121366606912055,0.41018593947034176,0.5694162813596648,0.46009240291863307,182607.4274816662
2011-11-29,-0.17362681692742044,0.050493421564013374,-0.009646643209968886,-0.006621839027538101,-0.004671986922790694,-14525410.62672925
2011-11-30,0.5566490910832336,0.5416944000014539,0.4072346891126948,0.7210856487041717,0.5832610828566267,28497375.006542005
2011-12-01,0.1371517193102747,-0.0014997142973030009,-0.007533314422872195,-0.2538602646418724,-0.20505006495405453,-21825046.017937943
2011-12-02,0.0047062168245020075,-0.021148182914821234,-0.02531686492525509,-0.1092128772187948,-0.0886613709046351,-3928874.2411091775
2011-12-05,0.1839287589008407,0.1785674027163644,0.3410043300805654,0.5139229032968089,0.4158971955438382,-951914.002101019
2011-12-06,0.010464057056694287,0.05668156060661289,0.05601335620056602,-0.0441099341515887,-0.03527764905401298,-13569943.562385954
2011-12-07,-0.14546676545027992,-0.11786541360811498,-0.2672308052375101,-0.058669232814480665,-0.04784377151624497,7536819.043948442
2011-12-08,-0.17688420475795397,-0.03365982668617917,0.07153556894460422,-0.2035556668303471,-0.16450820082636852,-1682566.5882882997
2011-12-09,0.06043683478884532,0.1541794835252155,0.1092496638661089,0.29421808302251407,0.2378872532876919,-7494472.6797203645
2011-12-12,-0.11142906481133608,-0.3099735680464484,-0.22244324085930955,-0.17285053700385333,-0.13966662071890923,-19444296.812429667
2011-12-13,0.3506839713213843,0.549283371397248,0.39793839074898685,0.22897398422347237,0.18519615679871038,2653395.423437029
2011-12-14,-0.062004023478166914,-0.2716164670592889,-0.15115056158063211,-0.14332644823491236,-0.11594478323348767,-10717259.527045958
2011-12-15,-0.0011323716027220598,0.0273187401472903,0.010475060649628887,-0.05736307335250146,-0.024529287359914775,-9511367.349250846
2011-12-16,-0.050143163758509246,0.2907470334245197,0.07860447648502955,0.4587214156330788,0.3563558074189608,46482867.077111654
2011-12-19,0.3548688179982591,-0.06871177827729724,-0.17921010305129315,-0.4644131368436035,-0.3754752784833997,-26511798.223725438
2011-12-20,-0.1934839343821615,-0.022096737390658205,0.37988391255134246,0.4747955738399128,0.40404572867022637,3072114.6938486695
2011-12-21,0.16112212935104253,0.0907132815176297,-0.4358053587578645,-0.22747554440289264,-0.1836287264823966,2816851.340488948
2011-12-22,-0.20292620768255176,-0.33563875008123034,0.12216441244631682,0.0058139677866755335,0.04115935962937911,-26963401.670005
2011-12-23,0.10637987154628803,0.19962652073835585,0.21107087283134618,0.2537780740919011,0.1775854446450893,-27400354.125867113
2011-12-27,0.043699642119833015,0.09443197393251879,0.18034765278784448,-0.0029828527481363665,-0.001888490450539848,-23696375.04390478
2011-12-28,0.14436717317694914,0.001959084631295127,-0.19135372642670845,-0.21034231825992578,-0.1707161066856564,-13990086.168596268
2011-12-29,-0.17508668582354403,-0.10299929856465084,0.1342293378114512,0.18257525233130778,0.16035287332389103,-24569890.243141063
2011-12-30,0.06312052609266772,0.07549425604760529,0.021150449297437035,-0.03794261381181485,-0.030895120680799693,-16218323.438063748
2012-01-03,0.5470790972353647,0.8371621213569647,0.4842932977997343,0.7913755386518737,0.6407990791683851,19565742.065734886
2012-01-04,0.2172343476414369,0.45503163645419775,0.31650609106247174,0.6836295181499494,0.5126422372816144,18728134.334544733
2012-01-05,0.5267392963621589,0.20976897713896392,0.4793237327598945,0.272438236519438,0.22110511970828384,-12878174.507398173
2012-01-06,0.08896413101162892,0.42681984257193406,0.17244724231106545,0.4482381337877044,0.362447944059511,41240840.47605032
2012-01-09,0.49542954329817235,-0.1375696125139214,0.1753610498681084,-0.36409631926020225,-0.2940958930802111,-17800162.384468004
2012-01-10,-0.17753736759889804,0.040995244714185475,0.005065515878836635,0.07889457342763961,0.06336102517028053,-154083.96860501915
2012-01-11,-0.49811126581127496,-0.17687202831338666,-0.376618961080446,-0.10027403684610192,-0.0809197943551716,5293922.562766895
2012-01-12,0.4909742533660726,0.05016274100913165,0.33871199923003203,0.26040461875809484,0.21068559716135482,-13386613.65789958
2012-01-13,0.025207456248249827,0.23047250931492513,0.07647020111375724,0.2769877442333488,0.22425279192088254,4549205.887962446
2012-01-17,0.45862698745794006,0.3835660854583125,0.3804982615269914,0.002312606469491385,0.0021442125300730197,12055907.618265584
2012-01-18,-0.13786213616864984,-0.28483191686648013,-0.2588846773103377,-0.024064624262496892,-0.019718751125974876,-853024.8021762967
2012-01-19,-0.14926935897411298,0.04717389407431938,0.10916848205943097,-0.11558343983488939,-0.09335273979954906,11568888.108063549
2012-01-20,0.6747015346405121,1.29936986707623,0.6959805654138265,1.589049063855711,1.2859584868990765,99388670.62053466
2012-01-23,0.6696502958368775,0.11788271667730399,0.4981025746373966,0.09400759223929711,0.0771096383953882,-30886556.425758213
2012-01-24,-0.16413637300970763,-0.42758175588419434,-0.23259612254458872,-0.4397198129174491,-0.35595100322974815,-16128950.887894437
2012-01-25,-0.40379237213771546,0.10575638072708671,-0.062448152211292296,0.23648747078275179,0.1777796144853987,1788347.0540527478
2012-01-26,0.580185335731457,0.04756650319287914,0.33125852687561874,-0.06221266816649873,-0.04961828573650351,-11533382.579965472
2012-01-27,-0.20768112500145008,-0.17409964441092995,-0.2826776071286048,-0.27093500767070466,-0.2199291635082936,-12107819.279340565
2012-01-30,-0.4709323732475532,0.10210165923194126,-0.2846338663875976,0.36984717972542214,0.2992746374157669,-3028462.8204589337
2012-01-31,0.7374110280178705,0.07509695804091976,0.43292857470896706,-0.056621318763745876,-0.045948341413794225,-6482130.6249060035
2012-02-01,0.07233797798438246,0.34334046597119894,0.4551532428135978,0.34006933327635736,0.27550165308622354,10622363.180131696
2012-02-02,0.09169201950241401,0.09283322812776262,-0.10437998808881233,0.08979508155469063,0.07247567252272447,-11755197.32081572
2012-02-03,0.2277440765057328,0.21697258330339508,0.40960987443636654,0.27159695159247477,0.22025254493525992,-15646636.798806757
2012-02-06,-0.12365056344199132,-0.19997897282401667,-0.19184078169918806,-0.014213219749766637,-0.011838426642370337,-24945284.072389424
2012-02-07,0.11636799449227553,0.2801729160863218,0.1270837764246444,0.12989189909353271,0.10556770445158392,-7670297.481912658
2012-02-08,0.10069445421523682,0.16227748815384047,0.13939361072169376,0.33096345834308494,0.2674831077024393,-1920851.7599708438
2012-02-09,0.4087572719137498,0.11281266495274522,0.24574642620594744,0.10864908357799052,0.08851908977450051,-5503142.177632354
2012-02-10,-0.08026562582374908,-0.013607721523811733,-0.15518669291490284,-0.2642830627676922,-0.21428460785845616,-11657739.117399454
2012-02-13,-0.011362592721205544,-0.03309410057822859,0.10235939937945915,0.06441060427828305,0.05233803696942019,-20322558.871923074
2012-02-14,-0.2992470619883605,-0.30845332044344786,-0.6033129425274453,-0.3154131896636869,-0.09434422745413329,11036577.790933728
2012-02-15,0.02771024860594551,-0.04656985360501764,0.27879180805155457,-0.22474311028424054,-0.17571982727497826,-16621613.392453283
2012-02-16,-0.0165934353829833,1.1699704268350821,0.20742240177811055,1.2490939467813114,1.0122575898227097,41906862.36797418
2012-02-17,0.8922638890251342,-0.3176358193537112,0.6325944361981861,0.006067010933644923,0.010262030686192247,-5026296.49477841
2012-02-21,-0.10140758968742603,0.3037377265046892,0.10513110061243225,0.15610872671036446,0.12403439007491812,-13738763.107763238
2012-02-22,0.2622229148237203,0.04850792821143557,0.029174741080513655,-0.13739933633518575,-0.11012791148574763,-7046473.702788137
2012-02-23,-0.275762657864675,-0.10181405102546748,-0.18441934933366966,0.06983858534050214,0.055496443090287784,-20521153.425596565
2012-02-24,0.2988010479264389,-0.08761041605189845,0.26989448697731433,0.13556174183921854,0.11127519874550629,-13738395.592394002
2012-02-27,-0.26194630811137287,0.006720127390295261,-0.18723709051592152,-0.1428588730375857,-0.11651514426194609,-14772963.884407513
2012-02-28,0.18752440908238555,0.43194937650040544,0.31658100619537777,0.5231827536697686,0.4260004149422585,-3458095.628151089
2012-02-29,0.46809216623884,0.04206728904498647,0.17560269755457014,-0.1091017644437251,-0.0878780559097514,6174844.3719092235
2012-03-01,-0.0038784572041983267,0.3780793561201392,0.2206565412422421,0.5298052431016167,0.4310154736495626,18128252.002300248
2012-03-02,0.369863848687185,0.019857732582153176,0.11808381858552508,-0.1705029858983096,-0.13784613587082006,-19814984.40287125
2012-03-05,-0.3352152445373875,-0.40354757259996177,-0.39437861399138185,-0.3169536723685553,-0.25883757422804976,-8882910.756466836
2012-03-06,-0.44994144598844343,-0.04597577466965319,-0.06599670663942092,-0.22874852554566516,-0.18688714626714287,-1179787.5805840343
2012-03-07,0.17441344862167796,-0.04998680482481177,0.041111422827679434,0.2612658048284402,0.2129493836516012,-21583289.36302139
2012-03-08,0.3650168395664046,0.29634595435631894,0.3633963882947704,0.19582673843056142,0.15972395075936063,-11387784.319427311
2012-03-09,0.026918774635802833,-0.06860873385725341,-0.03646772423671152,-0.02947251290921926,-0.023561930161456246,-14304975.658314817
2012-03-12,-0.13935115424993683,0.03970922723437553,-0.08628549871879798,0.05548112019540241,0.044759596813793934,-13661362.882038921
2012-03-13,0.2802795271091405,0.4872172774569563,0.3415771793659097,0.628600737462861,0.5125786621530892,1768812.5219293237
2012-03-14,0.2677941073536232,0.15629828833156267,0.28458777225294085,0.1295545223185286,0.10617284782431113,-11525466.311865471
2012-03-15,0.2318100938256933,0.039722678965716796,0.05331848942193318,0.06446310826346036,0.05259797476710304,-1210817.41277951
2012-03-16,0.09334386953275953,0.0013445553409638933,-0.08299177653537271,-0.23575405038317854,-0.19218707908772004,12390540.273471296
2012-03-19,-0.3841034933275722,-0.34260490564020785,-0.33635964904872395,-0.42114970312775313,-0.34325247298727746,-15762911.499936521
2012-03-20,-0.40919624944103106,-0.436821860089907,-0.35837613004445856,-0.21347962998999392,-0.17465039260414983,-9788125.498716354
2012-03-21,-0.09666159681497888,0.03681222519117,0.1303803402439634,-0.08691470445575078,-0.0706605490388803,-11809215.2471639
2012-03-22,-0.13254334666432044,-0.05447682302379775,-0.0581750557852736,0.09125910191932718,0.07405797387411184,-16108803.68151243
2012-03-23,0.3057578455740071,0.025287622415234523,-0.05659144985476772,0.013065382860474983,0.010984233357827833,-8885093.938324913
2012-03-26,0.06522760260985905,0.49942543063190925,0.4371047846328331,0.5783313763422981,0.47100695497394796,-9514027.873093106
2012-03-27,0.4491749245933008,0.05391345212183296,0.17900158242118636,-0.04342203309316517,-0.034481131061955494,-10057245.894030891
2012-03-28,-0.17358269195324993,-0.011569065193405947,-0.37786515191331205,-0.35134025133701385,-0.28665268768451924,-4465298.489977427
2012-03-29,-0.4530404988517205,-0.511580465948974,-0.1668727066001594,-0.06989018902983446,-0.05736756076444394,-10743993.632134251
2012-03-30,0.38294580786245547,0.25721951568603174,0.24606341155452327,0.13690330032900278,0.11172272482041379,-13881065.615991779
2012-04-02,-0.20636781824228478,0.03713722042254375,-0.13217470208989823,0.03814739556151636,0.03111128681829456,-7129562.079120591
2012-04-03,-0.04682150524980955,-0.2745042569827234,-0.2612355866371061,-0.3542995159836515,-0.2885514181537019,-1702175.5014771894
2012-04-04,-0.49333528923868286,-0.48105365074629347,-0.5735466056071417,-0.7420541527814031,-0.6051603358037916,2190364.163061537
2012-04-05,-0.4649163362145252,-0.02250283304771372,0.08697800027049496,0.287984261296927,0.2339982184193481,241200.9910221398
2012-04-09,0.12196550859943756,-0.22372796474266465,-0.10873550175531221,-0.39135859540155593,-0.33014606149085424,-19460844.3908381
2012-04-10,-0.16107495544395078,-0.19258395178341203,-0.6477597596428204,-0.6688420091249299,-0.5456436472828692,12266095.975525118
2012-04-11,-0.6155117448578409,-0.6422971831682922,0.030953427615795448,-0.12061287464002746,-0.09904015595363802,-8781274.371188842
2012-04-12,0.10980917495289333,0.5628375160284769,0.16626824057810907,0.6254947274295262,0.5099836323971516,-8625545.834748827
2012-04-13,0.41217804100589817,0.0922089759315412,0.27779848660906126,-0.14143014890011685,-0.12821114633366193,-4957845.382840149
2012-04-16,0.062464392717728856,0.018933208336232354,0.00887421780038622,0.24278294162634495,0.19763602966115812,-7019376.793290101
2012-04-17,0.2675243529785334,0.41631687450933086,0.43610069099584337,0.39071699731729836,0.31848064251224883,-9883162.65524786
2012-04-18,-0.017107037321910212,-0.3302727939540908,-0.23227891054594352,-0.3062771801285251,-0.2488704417802161,-1820643.807810679
2012-04-19,-0.15353173951338306,0.3856366191988059,-0.04995443594890148,-0.1380023884498769,-0.11330626416265233,9919213.84083207
2012-04-20,1.0335391036105221,1.1888392436065196,1.1092130884373432,1.4102310798106323,1.1493160494354129,54994983.44007167
2012-04-23,0.0694767355772683,-0.48092306381155936,-0.19653954897236758,-0.24526538215997107,-0.19858245922623396,-12840019.391082972
2012-04-24,-0.12366078690922677,0.044995221077066105,-0.12815221555884548,-0.2531006822083839,-0.20689777251304164,-14273324.711673796
2012-04-25,-0.2828848915182931,-0.20068913177155423,0.04162167641419856,0.3082445154185578,0.22993499599227363,16248210.221967518
2012-04-26,0.2270513195713697,-0.07687593160417094,0.04321786628313262,-0.09823602094444084,-0.07902316469079906,-15319124.51137638
2012-04-27,-0.015991111270274416,-0.003445239916324283,-0.045079963167584225,-0.1279134538472455,-0.10512613611943777,-4628007.118915752
2012-04-30,-0.14124900646440253,-0.10902986808392257,0.048387498349249825,0.033374713225946095,0.027703600370823978,-10689257.496773556
2012-05-01,0.0825523300087525,0.23729896277965423,0.020264033018211336,-0.0037970242257827636,-0.0034790116587757325,82177.17166303098
2012-05-02,-0.2053514425088565,-0.42470928140241426,-0.31075169574417316,-0.21473969463717424,-0.1746308842414237,-9719216.623232089
2012-05-03,0.04756659651755868,-0.0068102978458703944,0.019148700847026134,-0.04476456712204424,-0.03699271710467045,-12690848.574901313
2012-05-04,-0.4312905623461525,-0.3236837117831186,-0.7055029697296789,-0.7782041856139621,-0.6337786642370595,16497110.92987226
2012-05-07,-0.7115695868670961,-0.6876342540507494,-0.23566865493656053,-0.3615079202033087,-0.2955310674929059,-4103786.6767692566
2012-05-08,-0.1462752807306842,-0.027556612723966367,-0.39011094706230764,-0.14115966052301943,-0.11507571324802157,-2485990.4353455678
2012-05-09,-0.2624880502922302,0.06997283232062657,-0.010589318191737362,0.24822704699490927,0.20223491406153116,2510919.9379467294
2012-05-10,0.7009760998513279,0.19146071247332586,0.3394478811290469,-0.0019479566731526177,-0.001465199798079908,-5662774.89983128
2012-05-11,-0.230028460133596,0.5074321665493962,0.1880667586697271,0.4065804273979339,0.3313372582929297,-3236838.4323191494
2012-05-14,0.13990874467050674,-0.5376465621871169,-0.06915881375861943,-0.45441777553626395,-0.3699970585154162,-5927852.679482169
2012-05-15,-0.19083860666813734,-0.21371365057431646,-0.4747070119680217,-0.5078164016955888,-0.2526258651214377,16722508.42112507
2012-05-16,-0.31505105648354714,-0.4626958180598457,-0.33619585857083933,-0.3022772337941184,-0.24211276757350575,5805939.788215235
2012-05-17,-0.2882931592175879,-0.07451651390390523,0.009747618970227023,-0.1972597011292656,-0.16641537019968666,-5235791.651762597
2012-05-18,-0.16701859743353253,-0.3868786802737745,-0.5498106601630397,-0.44447168348204613,-0.3619511473554944,7387441.274538964
2012-05-21,-0.6677339726034219,0.010809171933455985,-0.01762455972368926,0.4593425026985045,0.37389733276840076,-13386402.34768597
2012-05-22,0.6586094841318548,0.09852612701018515,0.4240818839621241,0.04348307800228923,0.03866151998967382,-5188295.961447813
2012-05-23,-0.38486160254890933,-0.4843669583556789,-0.9252962107534017,-0.6736951187958589,-0.5542144533619968,20308178.056017883
2012-05-24,-0.16698023067954892,-0.06911819847879741,0.28159767556345017,-0.04740159420956758,-0.03953165866908037,-3313016.254152432
2012-05-25,0.059848918487467984,0.07481136504668484,0.1640157002836986,-0.006218308571693143,-0.004830199097554555,-21128196.214980066
2012-05-29,0.17936216163062468,0.359609410040445,0.21037619623185222,0.4969326655712827,0.4073731947864694,-2928195.293509662
2012-05-30,-0.04570556041769791,-0.264676859338433,-0.13158447803524354,-0.19961875921942251,-0.16256423359765293,-2407179.761967741
2012-05-31,-0.04958010403941415,-0.04946272333559065,-0.15134583963570591,-0.17285479064538478,-0.1427826433328221,-6369606.58275532
2012-06-01,-0.5356091188091092,-0.45369960616524097,-0.4842580409395758,-0.7295217856755407,-0.5981812463208662,12288753.68709036
2012-06-04,-0.0924284580489001,-0.1478145628898453,-0.04841759970489079,0.06480093004757848,0.07388997513846718,-3882570.2355064303
2012-06-05,-0.09122515011138432,-0.010560112487926432,0.05952408831872802,-0.011027757577917185,-0.025368553531311733,-2434282.9546483234
2012-06-06,0.38232288408586257,0.6263944946241295,0.41336068446818786,0.8178795217592842,0.6817224691190873,-326739.447332792
2012-06-07,0.7292919343619992,0.2882279551911111,0.29660583423018494,-0.06971108831142203,-0.055295810105750576,-9855682.165305875
2012-06-08,-0.5028208100941427,-0.04780423078479501,-0.1517173211618683,0.37865971626947115,0.3094838038357892,-1153990.3423679993
2012-06-11,0.5494665741509799,0.12895554233017137,-0.19828942134033412,-0.7011474950285788,-0.573692914195842,739086.7143502533
2012-06-12,-0.6691654496144075,-0.5195798801522287,0.04371200291423705,0.3170546000994392,0.25763184481200696,-11861034.28240034
2012-06-13,0.16298630096036248,0.1749073846523359,0.19719502477891027,-0.08543900207152788,-0.06798987875818341,-9423430.210860595
2012-06-14,0.10819236381957609,0.014118903471860733,-0.1982125049678558,0.1470212310323653,0.1193930243981498,-1756019.8183728307
2012-06-15,0.2511761510477335,0.6179708037290865,0.6484843800583953,0.7375001157301462,0.6056133421817478,18498966.818005055
2012-06-18,0.37827526209413165,-0.09316438810403582,0.10894081831666824,-0.1676841140899441,-0.15031630345821512,5067004.265443213
2012-06-19,0.16456266266756714,1.078198737875745,0.350840488535642,0.8490210011221144,0.699048119673872,23469244.87998791
2012-06-20,0.7176832097381407,-0.1342083155440399,0.533144959080257,0.2783594981687969,0.18990426032581098,-23569535.96713385
2012-06-21,-0.035332075371115934,0.07338698745773087,-0.651475920749359,-0.810897524699449,-0.6506741889067307,5359594.189459331
2012-06-22,-0.6755188612827538,-0.42024355332282326,0.08857877341952403,0.5387218716492868,0.44037061257908405,-3100226.99192407
2012-06-25,0.05159932566132497,-0.38594269036795836,-0.45656984695842695,-0.788665942025844,-0.6443521965644088,-4540222.8342260495
2012-06-26,-0.2919534171249474,-0.0164807376473739,0.4001583221232039,0.07699804117990539,0.059220355676437464,-7057677.384759374
2012-06-27,0.215807269400198,0.24158114160828248,0.011683260760420922,0.20801805392945028,0.17252505581660316,-9987511.670555808
2012-06-28,-0.22077597448322805,-0.46291732730897195,-0.5935831529979012,-0.29088626855040545,-0.2383780437473071,3683412.4796395004
2012-06-29,0.4847996565797281,0.6664044025693663,0.8023747853876593,0.686830155579436,0.5616994397508499,8786847.232066147
2012-07-02,0.13574166255268594,-0.10226716026504334,-0.06826040121575261,0.002513980092956558,0.005653602501990207,-20095283.914858833
2012-07-03,-0.4094617852329918,0.1349621250210724,0.017631688079973173,0.1775723780679499,0.14391849743197227,-19238489.662683144
2012-07-05,0.3871973298064084,0.01010829937661839,0.18751537093534054,-0.035021486760705045,-0.027385954566302217,-6977958.003771216
2012-07-06,-0.002596290075185692,-0.08424815260238461,-0.4475621003409209,-0.5291389808238947,-0.4345140098383773,-512210.6436043903
2012-07-09,-0.49565667270061553,-0.4664587838866865,-0.1021668853356772,-0.2042851012766711,-0.1694085752764778,-11982784.241857767
2012-07-10,-0.003703319610874445,0.01962852401796411,-0.28192285581017273,-0.26071862893249076,-0.21362912493497532,-1723289.0432865918
2012-07-11,-0.36086869637629704,-0.47121899296617187,-0.3561621953836429,-0.45274931481838365,-0.3723245610679342,-2821207.3741584793
2012-07-12,-0.5300800672812933,-0.527632603267989,-0.5365220979465661,-0.6838722629241154,-0.5619432511261877,20917510.701743625
2012-07-13,-0.340256009681454,0.34648878308732733,0.24447177590834812,0.7363588296147654,0.6021246393477355,-13980664.852171421
2012-07-16,0.7614369831788075,0.04434826927569446,0.2623704283247221,0.10493879299490416,0.08940692106256165,-14848338.08402814
2012-07-17,0.11036563731244797,0.32517669050922393,0.1435938308101079,0.1877479368467334,0.15311716847190837,-4054733.306026809
2012-07-18,-0.06015782281460247,0.5679487872089695,0.245480181467844,0.8223153864149282,0.6750402537864026,983952.877522856
2012-07-19,0.910134995452438,0.3053889872259852,0.8897967820934731,0.23962028395152402,0.199429741385881,3556062.010380529
2012-07-20,0.4193256552644442,0.21361884288043598,-0.4508086961705473,-0.5512712451222619,-0.45273279211616213,18556150.52608961
2012-07-23,-1.4828704029123578,-1.4979822726489864,-0.9351093132004848,-0.865228807892855,-0.710915576717813,2139750.055016175
2012-07-24,-0.2279333283485414,-0.13053800290416007,-0.014083262855670853,-0.1515451825627956,-0.1263869618258795,-1731486.3738522306
2012-07-25,0.03054977586133134,0.0019705836463472792,-0.15386420379374144,-0.31175830574514407,-0.2551040686095831,-805281.2024299353
2012-07-26,-0.008707008620419288,0.17795120166836043,0.34547796488531546,0.3104326269096873,0.2534550167230165,-190666.25300016254
2012-07-27,0.2508271450623276,0.3400310575421699,0.025886222991747587,0.6279121218315815,0.5162679254513733,-1131976.4601683319
2012-07-30,0.2507760217416184,-0.055098923297361324,0.30007548653274085,-0.11193367146640298,-0.09746022564364765,-16011383.062750988
2012-07-31,-0.29181209187722956,-0.11211547309916625,-0.18123850957136511,-0.18055737701029884,-0.14107999198596488,-664788.8069514483
2012-08-01,0.12999054052504988,-0.05298440933649218,-0.07506534381045427,-0.06036806928150895,-0.06413663097219668,-10095614.923725605
2012-08-02,-0.3876257132189771,-0.11487183175444571,-0.24521372901485705,-0.22230814718909286,-0.16523567177402043,352894.48631592095
2012-08-03,0.3484805367556092,0.41884723453446426,0.5478027685035087,0.5521809489298057,0.44526328880439436,-6491161.810029902
2012-08-06,0.44770423581319463,0.14419155119623994,0.23666576099913428,0.2293911292300983,0.1899199017644655,-13226684.790785238
2012-08-07,0.033403096085329764,0.2245866406351844,0.057535066894715214,0.2994759134244305,0.24244231393889137,-8947255.496039122
2012-08-08,0.13330158146868243,0.10127098863326367,0.23246947230470028,0.0902238253359755,0.05736433925811113,-10674943.25827834
2012-08-09,0.16901397057302248,0.16878057954403403,0.15819713183637774,0.15961451359668644,0.12912723953773764,-11017303.67595002
2012-08-10,0.09571987343458588,-0.04415818972811536,-0.06258410915898338,-0.06582650677289692,-0.05653875142677478,-7283169.586670384
2012-08-13,-0.15910286672214013,-0.16033110970724707,-0.07634033379648741,-0.042848406205081346,-0.03315861207945048,-13018541.00143814
2012-08-14,-0.03889679725184436,-0.05915838641852744,-0.14330300519421613,-0.25273985977371893,-0.04079440792376943,792461.2210728675
2012-08-15,-0.18569180928144746,-0.10345924128573714,0.029112983725941177,0.054050004759826464,0.04946797307898265,-14116173.601167023
2012-08-16,0.26478394894433066,0.6685839579078845,0.2291019744733589,0.5936756001628325,0.48661055564102185,1884373.6133907437
2012-08-17,0.5415914158538726,-0.0630880120096613,0.2995027441244602,0.1354197453642314,0.08681328056000837,-6023014.473236233
2012-08-20,-0.14421463103657928,-0.07552604326508572,-0.04461623848611396,-0.1651257310965164,-0.1194332269468994,-13395271.46809943
2012-08-21,-0.05363407234709072,0.11383726590874588,0.04843457877232993,0.056827117922654935,0.03962036465562235,-4307204.009268984
2012-08-22,-0.16514350989016435,-0.20673223986311484,-0.15352665409322697,-0.2554090388929531,-0.2051468486800445,-1626377.8305350542
2012-08-23,-0.18669207057524773,-0.3477665706993456,-0.36239201406737465,-0.29381001443590193,-0.23879629083421605,-8533326.269834004
2012-08-24,-0.12411892328505303,0.25612802548288727,0.14520011662055765,0.2977343918995423,0.25744225993651426,-11614238.70590508
2012-08-27,0.6913781501278109,0.3187155138350093,0.3728292936932611,0.14384713962863316,0.09565217168506379,2700415.96340625
2012-08-28,-0.2818402201555408,-0.18374433805360013,-0.11336922845762487,-0.06388923073769348,-0.038782280716116446,-12897857.633410089
2012-08-29,-0.034686572088386214,-0.042619214287043405,-0.0479801128438595,0.020166483498314847,0.006185016069160554,-8722296.032468677
2012-08-30,-0.11575673280927745,-0.13567404227753954,-0.22394892977152026,-0.3292971605679007,-0.26224271743308236,-7554065.369783539
2012-08-31,0.07910128323885957,0.3598867414237006,0.19505171570033397,0.4861098261973673,0.4048837475236233,5051930.094122395
2012-09-04,-0.1548925894291706,-0.32172183606837024,-0.2713258275654269,-0.3996317814018546,-0.35075697935046435,11739116.70066876
2012-09-05,-0.21903290802717024,-0.11365379887165972,0.11456309390434072,-0.0395177220890659,-0.0008906057181476967,-8418193.93738532
2012-09-06,0.29758127198935114,0.8407084982994384,0.21447478269449505,0.9858467528831021,0.793373755029652,12629358.378783688
2012-09-07,0.5198461723866394,-0.3414504987664486,0.2505393632603692,-0.37537152669738916,-0.3384992256886221,529394.5964002386
2012-09-10,-0.25126663313269404,-0.1591348760978164,-0.2507399208340395,-0.2644131931871492,-0.22112187636133385,707752.908284016
2012-09-11,-0.12488843450161369,0.021699123648957652,0.14786132898908733,0.08100629069689447,0.057613937431142404,-13785076.652776696
