Date,Open,High,Low,Close,Adj Close,Volume
2012-02-08,0.9146548527386074,1.6595886676393548,0.9455465944694197,1.2449588512097307,1.2449588512097307,-247692.63581565768
2012-02-09,0.942706255386355,-1.0202738346726221,-1.251419605498171,-0.5088170773504146,-0.5088170773504146,1269217.0654691895
2012-02-10,-2.398566347419404,2.101010263372757,0.8858065690561148,0.5392154852839042,0.5392154852839042,-1075738.970193876
2012-02-13,4.934360173172507,4.588739070761875,3.0535684201246056,6.0450658797204255,6.0450658797204255,-26211.519244845025
2012-02-14,2.9616606882677274,0.555838446471995,0.22972368588511927,-0.14228580457714202,-0.14228580457714202,3282025.0899184085
2012-02-15,1.2582086517814446,-2.0115507808528434,-2.7930885752653296,-6.700868810146119,-6.700868810146119,-387605.29502064455
2012-02-16,-14.468431005771777,-9.616049178470433,-7.928058259604171,-4.598271239312567,-4.598271239312567,5325200.525384119
2012-02-17,2.572848135740628,2.9008949500814367,4.773292977496141,2.3989522081003543,2.3989522081003543,-2515956.2202804293
2012-02-21,2.473238886203177,0.7988555682461254,0.6957944655862605,-0.33197142039935557,-0.33197142039935557,-341692.59900551103
2012-02-22,-0.45580167309259423,-1.7630948468953136,-0.1534387093417422,-1.770501954929756,-1.770501954929756,-949156.9576739315
2012-02-23,-2.567844239999374,-2.025304543660809,-3.3679402697772503,-1.8172890124249932,-1.8172890124249932,-1036726.1050627781
2012-02-24,0.16920859438172897,0.2007838408703435,1.6666508008153187,0.07981522187955647,0.07981522187955647,-2158278.8667083057
2012-02-27,-2.2547954894214968,-1.6115808430055267,-2.0745480628519033,-0.7406250885628367,-0.7406250885628367,-1271215.643732545
2012-02-28,1.3311671024694363,5.308448966215451,1.663979139074712,5.125710724322914,5.125710724322914,796833.0769528057
2012-02-29,5.087943968471649,-0.9701664998048614,0.8749657643687669,-4.10255061292483,-4.10255061292483,-795779.2720287284
2012-03-01,-3.841860242010341,-3.2754375406222778,-2.435142209552481,0.2454512749405353,0.2454512749405353,-892218.1121222973
2012-03-02,-0.7245318761540034,1.7024209702631197,2.515537615273388,-0.8257001355123634,-0.8257001355123634,-1954186.5749732004
2012-03-05,-0.20819362818093623,-0.2898003408600971,-0.9773822732682049,0.8615293995806326,0.8615293995806326,-195841.2268243609
2012-03-06,-0.5904602326060342,1.7651404848692778,0.009492428132517716,0.766499980848721,0.766499980848721,184505.49295431096
2012-03-07,4.2064322353558055,1.7720998581379206,4.308518534111613,2.644814281218828,2.644814281218828,-982299.2125601573
2012-03-08,1.460183687003621,2.708376728355347,1.1166848203460518,3.9104962863721937,3.9104962863721937,-1334091.0356691424
2012-03-09,2.736823389873649,-1.477332556692744,-0.3374454459786307,-3.1830073021749,-3.1830073021749,-621294.8852142198
2012-03-12,-2.661714920008393,-1.5675197765268365,-1.2241011421906478,-0.8892013527393203,-0.8892013527393203,-2686846.8452836117
2012-03-13,-0.316804729525785,-0.38279814924678135,-1.348328151257789,1.2115673858535558,1.2115673858535558,231431.5117237703
2012-03-14,-0.18155398345004414,-0.5305039932669899,0.43760959012507783,-2.2861067401705384,-2.2861067401705384,-1464107.0729880491
2012-03-15,-1.7213983235281205,0.17083928013425975,-0.8951795966576128,2.1450887073388003,2.1450887073388003,-588976.7889052341
2012-03-16,1.2798576191434563,1.2181386704418458,2.133483198307516,0.6586298431091961,0.6586298431091961,-51197.03362517711
2012-03-19,0.19906048321988123,0.8578892632717441,0.4687382816525485,0.5224603275883055,0.5224603275883055,-1499874.033153641
2012-03-20,1.4095408897811694,7.651680374528553,-0.08921974904743024,6.870968313235352,6.870968313235352,4353779.158541494
2012-03-21,7.6903956465731085,-1.0524869205934806,8.375428612058386,-0.36067029441306886,-0.36067029441306886,-3540643.4161461974
2012-03-22,-1.7475601710390833,0.07080168907398843,-1.5892317005796315,0.8744023671494006,0.8744023671494006,-1262843.3621129869
2012-03-23,1.1998812554888332,2.0793060303003585,1.8709361153811699,2.8437667708471963,2.8437667708471963,1265980.2799553033
2012-03-26,4.77437280646771,6.529678538074705,3.4532757218033794,8.082131472145079,8.082131472145079,1657636.0128231551
2012-03-27,7.003130223832073,6.118523949372047,7.250717348223304,2.9614407180326054,2.9614407180326054,2729937.4999009464
2012-03-28,2.9069973432658855,-3.504552502505504,-3.039729367360053,-3.891554982520489,-3.891554982520489,-1760291.150294803
2012-03-29,-5.088516962148418,-1.1393631397486956,0.6831234352978015,3.7514539878368396,3.7514539878368396,-443732.7690708097
2012-03-30,3.7788764973147124,1.5865414921482,1.0751944535698215,-1.754386174787271,-1.754386174787271,-1419574.1686070012
2012-04-02,-6.910371481037032,-7.158596304070471,-4.887796162961706,-4.178399901797718,-4.178399901797718,1289498.081977643
2012-04-03,-0.10106239861255517,3.4218086693807948,0.8362603918321554,1.7764993805417078,1.7764993805417078,-1241480.705954915
2012-04-04,-0.9874333847252785,-5.2941390810267706,-5.324857946709841,-5.480600049633978,-5.480600049633978,11631.905720978975
2012-04-05,-3.7244132711874727,-0.9304411899610443,1.6139536159493275,0.4505813634479523,0.4505813634479523,-2473649.3079310004
2012-04-09,-1.3511118990080604,-1.8502604105602245,-3.3083674166620938,-2.4648251213624803,-2.4648251213624803,-1295052.3990247678
2012-04-10,0.5138318924481382,-0.4584086682188797,-3.6377426587248465,-4.892398215082778,-4.892398215082778,97801.92507428862
2012-04-11,-2.8963417130439666,-1.533694404155483,0.3492051346319158,0.8863984986787159,0.8863984986787159,-732377.5194997005
2012-04-12,-1.882669718925257,0.4697411720047171,-1.2490001898688377,2.642109018433217,2.642109018433217,-962601.6998937782
2012-04-13,2.07349911781958,-2.406483673698574,0.7583271316636626,-2.24581427848193,-2.24581427848193,-1369802.3253608476
2012-04-16,-1.0431620989157295,-0.1696287494860087,-2.700461402654554,-3.024313068707869,-3.024313068707869,-404395.7248277152
2012-04-17,-1.6885406575524655,0.5393791532867453,3.4312023836508843,2.7667393052098532,2.7667393052098532,-1940303.4595452193
2012-04-18,1.4470661441148707,3.351149137193403,1.5723005471295437,2.624893586249982,2.624893586249982,-66699.3396724239
2012-04-19,4.31382924987733,0.7106926099666566,1.0178874251909065,0.04025812263824946,0.04025812263824946,-697147.3940955112
2012-04-20,-0.6415235327796722,-1.0896298626403507,-0.017465903046087305,-1.1096681537555355,-1.1096681537555355,-1439616.5929966131
2012-04-23,-3.3224473720628396,-4.356740749365827,-4.265168021904998,-1.7570231034098072,-1.7570231034098072,-758148.4646172216
2012-04-24,-0.44689075950782353,2.21104846264339,1.26960500181238,2.0330814657746146,2.0330814657746146,-972303.0833365377
2012-04-25,3.1062400683540545,3.754311657721928,4.90603085089495,4.085758871046124,4.085758871046124,-312905.7017675191
2012-04-26,1.8911709176607872,1.1704685321997488,1.1749748131784372,1.6658476148166983,1.6658476148166983,5661432.996478485
2012-04-27,31.331178307438194,32.255774480240774,27.220316622964134,30.987648307636448,30.987648307636448,14018521.137921304
2012-04-30,0.14274820988589454,1.1475558110483632,0.8848788958833609,5.962294821161294,5.962294821161294,-5263610.68808992
2012-05-01,4.491051552033014,-0.4955562096600943,5.49643080666479,-1.7147115069328436,-1.7147115069328436,-1282219.107234003
2012-05-02,-0.3818047277667347,-1.523278002287526,-1.4049532667023357,0.7889660795031546,0.7889660795031546,-1796786.0203063302
2012-05-03,0.7717812028812716,1.283017363985067,0.7018227801510761,-0.2703297224752532,-0.2703297224752532,-1132943.7165462356
2012-05-04,-0.8203163200002734,-2.9984540451403916,-4.336052093321285,-4.953467059164069,-4.953467059164069,-289561.5023604352
2012-05-07,-6.531880213200083,-2.4427423502442878,-1.1334244516569925,1.6330735828724414,1.6330735828724414,-1839665.3127217963
2012-05-08,1.5067590689828876,-1.212519256782116,-3.97776506813625,-0.8111079527216418,-0.8111079527216418,92392.97471287102
2012-05-09,-3.171867171497098,0.5161639778694962,2.2705951561677296,-0.5088401044397699,-0.5088401044397699,-1371108.7672093725
2012-05-10,3.7653046730518156,3.2184293348144593,1.6528847222483023,4.088057524588123,4.088057524588123,31426.539133477956
2012-05-11,1.7999926357169045,1.1910429692084108,3.6440282905980155,1.3878331880478925,1.3878331880478925,-928881.2580565838
2012-05-14,-0.03510803549724528,-3.497886154567027,-3.507500513841734,-4.365799014335352,-4.365799014335352,-1760764.8229498658
2012-05-15,0.6042867306908875,3.787468787504679,0.7218326940700308,1.7738460064981325,1.7738460064981325,1486334.2497396031
2012-05-16,-1.1974512271074786,-3.152320703229236,-0.5308715552030492,-0.019391709406988866,-0.019391709406988866,-409229.271086663
2012-05-17,-0.2844580847863938,-1.5372445592276165,-4.374031433268584,-5.410404275291313,-5.410404275291313,-913147.5210566316
2012-05-18,-5.338632252050729,-6.23206898216489,-4.954448790177452,-4.295463544041809,-4.295463544041809,240374.83811583836
2012-05-21,-5.872618571450488,1.1339152964742993,0.4194019576229948,4.416348935002844,4.416348935002844,-1808097.1601481922
2012-05-22,4.523874539502799,-1.338228926589096,1.1479526837284197,-2.5924105753200024,-2.5924105753200024,-725369.2364855483
2012-05-23,-3.6329719098658018,-1.1263874126247515,-2.866410202549673,2.103647473640791,2.103647473640791,-281153.2146434728
2012-05-24,2.1120543036664685,0.23306210281035078,1.7284589818350469,-1.8751304376033318,-1.8751304376033318,-1652829.2732901517
2012-05-25,-1.7289413334857215,-1.722787533105702,-0.5900401412178553,-2.2143220306446665,-2.2143220306446665,-1991277.4944423735
2012-05-29,-1.019946709229771,0.7942599856165486,0.10368573188938512,1.9650470350404134,1.9650470350404134,-900043.3410381107
2012-05-30,-1.912350810692061,-3.694866299037699,-4.544540635099679,-5.401360597642338,-5.401360597642338,223687.2132349778
2012-05-31,-2.975125099488764,1.2917718463719439,-0.30052375924339003,3.729687570234006,3.729687570234006,337281.42590926867
2012-06-01,-0.8899827700720095,-2.7723805522441864,0.24546449770937784,-4.602216973464095,-4.602216973464095,-1130222.3867582195
2012-06-04,-1.2147351979717769,4.489044989186198,-0.9430869737935836,6.377324854664977,6.377324854664977,-220480.39061715826
2012-06-05,6.5572776464311175,0.9182453915489361,4.859393070277264,-1.2622465140155157,-1.2622465140155157,-1158829.2705911137
2012-06-06,0.9528489203382833,1.4824197819828555,3.0051700926481146,4.5045259359724525,4.5045259359724525,-1557847.9332249686
2012-06-07,4.902751793006445,2.9105708197551508,3.3276227865817987,1.258316147615517,1.258316147615517,-277072.54873254756
2012-06-08,-0.7241848946979701,-2.4187250296639604,-1.7360190531129547,-0.27224793915848977,-0.27224793915848977,-1325493.7820199886
2012-06-11,-1.4405369954608886,1.7838727503022653,-1.3567423197495145,-1.9756025221015818,-1.9756025221015818,-82943.0143030379
2012-06-12,0.3878074384797401,-3.1220071610832463,-0.5655448014401259,-0.12176497965910471,-0.12176497965910471,-1467212.941041911
2012-06-13,-2.3211581173194133,-0.2130644785121092,-0.9447233566594662,-1.7024199657745385,-1.7024199657745385,-1445011.067601353
2012-06-14,-0.18244304956778024,-0.8900525692592396,-0.8815731184515414,-0.3197013663680366,-0.3197013663680366,-398670.40375947347
2012-06-15,-0.048386567773889055,2.9406068099662264,1.9761245328737687,3.8842406881134366,3.8842406881134366,-60468.09756635316
2012-06-18,2.059391646270143,4.05830442454473,2.1260473177254084,4.423973540873703,4.423973540873703,-865952.5249203118
2012-06-19,6.003730415021948,0.9673373109785928,4.751090903291072,1.5608799889856186,1.5608799889856186,-1271887.1565526444
2012-06-20,1.4739049462887124,-0.5406006508920029,-1.2121649177286429,-0.9534836843604353,-0.9534836843604353,-1158725.0758485524
2012-06-21,-0.8174002552818536,1.3644022911140041,-0.2672887388070251,-2.274286374521864,-2.274286374521864,-583354.6376840137
2012-06-22,-1.9066509248880834,-3.6968517073923692,-1.143641466817087,1.7087611216288394,1.7087611216288394,-1438270.1818461306
2012-06-25,-1.7000139883518557,-0.4454695052251054,-1.2581897929656236,-1.94711805590552,-1.94711805590552,-850416.0796779813
2012-06-26,1.2401093403896937,4.8148379685353575,3.5578937345541135,5.63424925798796,5.63424925798796,439676.60500903334
2012-06-27,3.526315126304496,0.5109509925203497,1.5853635911472281,0.20909723730039786,0.20909723730039786,-1267454.398597884
2012-06-28,-0.9208948361510352,-2.8864084331080164,-4.700682352376475,-4.122452353596572,-4.122452353596572,-522031.0540336035
2012-06-29,0.5884768860197767,4.089401137298097,5.309675747448267,7.13043888161647,7.13043888161647,6569.340752367396
2012-07-02,4.799479043376465,0.4494434061926995,2.267698379057151,1.1997899556449738,1.1997899556449738,-1611312.473934955
2012-07-03,-0.16130780874036077,0.19229420659900143,1.046056191291001,0.44516966414943226,0.44516966414943226,-1873613.5993212657
2012-07-05,-0.5252803996007742,0.9461061771439176,-1.158459715962664,-2.24537713510648,-2.24537713510648,68788.61242831871
2012-07-06,-2.2858999583518482,-1.7141684762563614,-2.2708894718453507,-1.8488793621763193,-1.8488793621763193,-139945.32164737768
2012-07-09,-1.4257590248088263,-2.6766807364481906,-0.5500286911437797,0.11022186023888025,0.11022186023888025,-1697694.1511668935
2012-07-10,1.2627131152275126,1.4470139582595891,-5.112170156875237,-5.446385684433409,-5.446385684433409,101715.28046627715
2012-07-11,-7.263485900944374,-5.611627912673669,-2.542239077067933,-1.1447368652613648,-1.1447368652613648,-719379.2323121587
2012-07-12,-2.63955274241863,-3.7326275177676393,-2.4915305824278278,-3.0449378367121085,-3.0449378367121085,-683564.343082543
2012-07-13,-0.7990859779592938,2.39733781177614,1.4925523163880143,2.9531042096859323,2.9531042096859323,-993901.2276596022
2012-07-16,0.7729457534148025,-1.3388709075313727,0.4865154399386995,-2.407955577535489,-2.407955577535489,-969893.2466760138
2012-07-17,1.0614192361248627,-0.16646295929223243,-0.5480410824901014,0.8762843291383433,0.8762843291383433,-840839.1535495017
2012-07-18,-1.459643118908076,0.7271928940785415,1.7879837468598225,0.5519979547322293,0.5519979547322293,-700074.0027537765
2012-07-19,4.677139741883678,8.740689991823217,4.843855315688245,8.71519404201058,8.71519404201058,2620724.5449772025
2012-07-20,4.7122266866268205,0.8150936415694048,4.20160498626413,2.272002626016956,2.272002626016956,-543524.1481474265
2012-07-23,-0.5409522988838091,-2.7916181927272135,-4.136192961020413,-2.1939841558151443,-2.1939841558151443,1506366.2696821494
2012-07-24,1.4387917647790118,0.37336861777257013,-0.016815528636783483,-2.8416156400723196,-2.8416156400723196,231351.84266635217
2012-07-25,-4.117229853680925,-4.19849752680463,-5.291191161355215,-5.935676639277943,-5.935676639277943,-864955.5040589739
2012-07-26,-2.2815182232234577,-0.5172539342500784,-0.5351135940574636,2.878198830004095,2.878198830004095,3183867.6623527845
2012-07-27,5.4378026854085135,16.89117515579042,9.638713460659403,17.296822003823507,17.296822003823507,5698516.16727633
2012-07-30,11.753116808005359,0.3074887229604144,8.81255823697336,-0.8257067445708799,-0.8257067445708799,-4417859.518046029
2012-07-31,-1.5364093661035554,-4.152481061622581,-3.288674157670812,-2.4386783705007247,-2.4386783705007247,-473723.35428398335
2012-08-01,-1.3545687066942946,-1.469369508751896,-0.6687764420852602,-0.9451474906473152,-0.9451474906473152,-1219168.4415105726
2012-08-02,-3.247509828300423,0.06377907159600227,-1.9734035914145238,-1.06195454635224,-1.06195454635224,-194601.24765424663
2012-08-03,3.052909139252023,2.1237055756577377,4.541706990802197,4.332016061127376,4.332016061127376,-682690.2847616868
2012-08-06,2.0262390430051482,-1.0131864942100606,0.40327472908271034,-0.7171444253434061,-0.7171444253434061,-1526549.8320144913
2012-08-07,-1.8347711438040335,2.4338916046783083,-0.6098886518579718,2.7916138844078944,2.7916138844078944,-744034.1411874276
2012-08-08,1.4876140250368053,-1.885813139067693,0.389644856703768,-1.9118114060571543,-1.9118114060571543,-1363133.0861246185
2012-08-09,-1.6253883333352803,-0.16602827691849598,-0.12101437471955023,-0.12186216717188358,-0.12186216717188358,-1030620.8165147998
2012-08-10,-0.6486991471432191,-1.170750225886934,-2.0609987537820587,-1.1330282201959676,-1.1330282201959676,-705077.2677891473
2012-08-13,-1.0615542494334136,-0.3284652430797905,-0.25503236699245235,-0.17700254992814735,-0.17700254992814735,-704189.1394994119
2012-08-14,2.647410735869954,2.3647642666611546,1.64852401591574,0.8665570956556508,0.8665570956556508,-8590.926268519834
2012-08-15,-2.521333297645782,1.121845822325355,-0.5085856837063432,4.357164398731669,4.357164398731669,100254.29525576066
2012-08-16,5.435525042485551,4.591653350082083,3.9878917919607773,4.3523856067817235,4.3523856067817235,868723.1133872154
2012-08-17,3.1476909970738802,-0.03215648557801387,3.9348978473769876,-0.07519001149586302,-0.07519001149586302,-944941.2100760737
2012-08-20,0.6743809448992693,-1.6006634582783192,-2.622305721580773,-0.5455339309974363,-0.5455339309974363,-1455352.1073627514
2012-08-21,-0.3740573468488151,2.383883937122448,0.5608478323726729,-0.6641205581177871,-0.6641205581177871,-90718.06900237128
2012-08-22,-1.6029783500433155,0.7191992197741399,0.20974533213083646,3.8479477014162455,3.8479477014162455,-552100.1553338929
2012-08-23,2.796550147044627,-1.4522956120719641,0.20083634026545383,-1.6302032716928352,-1.6302032716928352,-503923.325442655
2012-08-24,-0.4199640035748189,3.5778454383525116,2.322300538712085,4.746220715065647,4.746220715065647,765788.916696894
2012-08-27,4.0589464103720445,0.14980044556111238,1.5622191913592474,-1.5232585573540405,-1.5232585573540405,-693495.7752982397
2012-08-28,-1.6459236074554724,-0.6528852979748763,-0.26012223027271375,2.4234952885247196,2.4234952885247196,-448373.0477963807
2012-08-29,2.594330144655004,0.8993678298897407,1.6073077893608172,1.2765565327158868,1.2765565327158868,-1304887.3332744706
2012-08-30,0.4963690745863687,2.265181888228881,0.5237015889765644,-0.6310417830084987,-0.6310417830084987,1127359.3007115507
2012-08-31,0.8256900442514166,-0.8110187343403936,0.20038886340086037,2.278704573867543,2.278704573867543,-210800.1990367081
2012-09-04,0.4665844932177663,1.6983897481525503,-0.8589020680484509,-0.13286510044045485,-0.13286510044045485,559427.3136627418
2012-09-05,-0.8968917697232257,-2.6284850232759993,0.7125614638612774,-1.4308798637092934,-1.4308798637092934,-1078122.082578409
2012-09-06,0.8153902247335054,4.458917169505753,1.8419087469753777,5.334289975444278,5.334289975444278,2357170.25289858
2012-09-07,5.461375526742472,6.108287610412475,6.160754022168874,8.037536184446196,8.037536184446196,506571.90882267896
2012-09-10,5.470468341713456,-0.07389994669063071,2.760614087819846,-1.6325163149545006,-1.6325163149545006,-1791903.0112200575
2012-09-11,-1.5375551849709268,-2.272617408578526,-2.8271783206820373,-1.076438003130221,-1.076438003130221,-463864.341555845
2012-09-12,-1.0168864576325518,0.44307989591140995,-0.5214950796207916,0.24585498009699336,0.24585498009699336,-680082.094542352
2012-09-13,-1.6704579733852256,4.115868488216108,0.3529499514537804,4.8713024834667635,4.8713024834667635,725959.305337952
2012-09-14,6.513002953880942,1.609151809869502,5.940643315197036,1.3643834203928122,1.3643834203928122,174910.69452679157
2012-09-17,0.028112783733320157,-2.9717079199658656,-3.2926599694974925,-2.9438153486931924,-2.9438153486931924,-1265223.2784748725
2012-09-18,-2.9359733409348223,-0.3529658596586387,0.26838508119112703,0.981868044852888,0.981868044852888,-592890.1490019723
2012-09-19,1.016116674944442,2.310070028886571,1.5142133230687023,3.157476195063964,3.157476195063964,-105914.986197792
2012-09-20,0.5689268580675844,-2.2570724325698848,-0.6601392001200566,-0.6022213772579903,-0.6022213772579903,-52295.933783649
2012-09-21,1.738205007897193,1.4698180530874652,-1.2064319499842782,-3.113738776488276,-3.113738776488276,2946454.1342659886
2012-09-24,-6.4934079074782005,-6.649922405817733,-3.635425875771773,-2.532795901194163,-2.532795901194163,-2172151.67040346
2012-09-25,0.8970380519998571,4.2237271292922,-1.6542286321067934,-2.2703506586561844,-2.2703506586561844,1381637.2929999968
2012-09-26,-3.7007471476148908,-5.009253854182589,-2.648447481619854,-2.7744390333761544,-2.7744390333761544,-1049786.0312628588
2012-09-27,-2.189438523470642,3.4952000187428496,2.5259711201370862,6.878463368122539,6.878463368122539,250293.4293036703
2012-09-28,5.845328724993209,-0.9215335323098657,2.467373164296646,-2.16203955402014,-2.16203955402014,-952384.5590441539
2012-10-01,-0.8075715973035358,-0.6471104910701229,-2.930504207017833,-2.2631122443519303,-2.2631122443519303,-298892.6439556354
2012-10-02,-2.558812278602886,-2.9674272922703153,-1.21109307440679,-1.4188904360187848,-1.4188904360187848,-742832.8181504137
2012-10-03,-1.70202162158634,3.2889414508900927,0.6394472164747924,5.280234644281023,5.280234644281023,33249.51242845226
2012-10-04,4.859371548828619,4.984548244949565,6.256328245762234,4.636139009959663,4.636139009959663,-306913.36684246967
2012-10-05,5.274891609746362,-0.13100723700409844,1.0741293868428556,-1.771027292990766,-1.771027292990766,-168297.84252616623
2012-10-08,-3.456425873347598,-1.9991071956684436,-2.031189742932611,0.6755374651906436,0.6755374651906436,-1264671.1865818608
2012-10-09,0.8378987899309323,-0.2320264353555217,-4.652874141195042,-7.971795873458433,-7.971795873458433,1060738.8772572842
2012-10-10,-6.49274314597568,-6.899627006366956,-6.307410574266555,-6.051859919904132,-6.051859919904132,558894.3561990233
2012-10-11,-4.344055783186718,-2.3459615948478643,-1.5377639130097407,-0.9783742321947386,-0.9783742321947386,-199913.0294786431
2012-10-12,-4.609460818595437,-3.6959526722058627,0.17299896542354531,-1.7823794890977922,-1.7823794890977922,-1170688.3823031448
2012-10-15,-0.6529206381055701,-0.26023427325336,-3.4131582627128125,1.59159082780144,1.59159082780144,282771.64800813515
2012-10-16,2.3118673501189733,0.9573876148560032,3.885505241534588,-0.41373671024490477,-0.41373671024490477,-885052.7120505925
2012-10-17,-1.7191777762256208,2.9199706381182295,0.8728606545322748,3.3842408256189174,3.3842408256189174,641562.009757794
2012-10-18,4.565883535361536,1.774559932575329,-0.686638710577256,-2.7112491594417065,-2.7112491594417065,2039514.2699550316
2012-10-19,-2.6498052690611757,-4.254210213661111,-3.698808463287804,-4.97934772931427,-4.97934772931427,3440.242950670421
2012-10-22,-6.3860003035338195,-7.332604180942155,-6.279879604855097,-6.450388564240228,-6.450388564240228,594623.4025750984
2012-10-23,-7.897632986111205,-1.6268875184477736,-1.7132831895355878,0.19423685253539702,0.19423685253539702,453345.036915801
2012-10-24,4.763246525591768,-0.4802403347178483,-1.8817350401765225,-6.122091740312811,-6.122091740312811,-273971.3094532308
2012-10-25,-4.755495641648537,-4.971706140630772,-4.844490559865193,-5.945306860238162,-5.945306860238162,3198298.5415948965
2012-10-26,-2.7069844785943644,8.40631935322503,4.244487140643116,14.917407423517119,14.917407423517119,6100759.861411624
2012-10-31,7.9667758678493215,-1.1170078573816227,3.425709763938329,-5.49193641996834,-5.49193641996834,-3129043.2415742073
2012-11-01,-2.097819347237248,-3.8461541693447714,0.5035355138395516,-1.0091182237827638,-1.0091182237827638,-399145.105233836
2012-11-02,-0.2628334920872817,3.2561560605759325,0.7133244133342771,0.023588632783457797,0.023588632783457797,-441622.69839786924
2012-11-05,-1.9350788479856362,-3.028574911546798,-2.0699722316792872,1.6796470375759327,1.6796470375759327,-1675011.6046713586
2012-11-06,3.2906630067226104,3.3589186694518958,4.5366334270868265,3.061451365802327,3.061451365802327,1544.7470610453747
2012-11-07,0.3940522008528262,-2.5582017833098973,-5.455179890769529,-5.579336707629693,-5.579336707629693,528221.7815445382
2012-11-08,-3.5686284010463964,-1.8342197125533914,-1.8302307870200138,-4.914299449151457,-4.914299449151457,-642502.7531094248
2012-11-09,-5.9106320722875125,-2.333467969365671,-2.315778556593358,-1.3376856236153571,-1.3376856236153571,-172371.5180533426
2012-11-12,0.14504987019412852,-1.5030156334186415,1.0338419380148878,-0.13620196022489495,-0.13620196022489495,-1190495.2574395728
2012-11-13,-1.2886186413886378,-1.185966721049482,-0.788882492193153,-0.13796054817015602,-0.13796054817015602,-142919.84661945514
2012-11-14,1.1749045144648278,-0.37347685793105256,-2.129443650134192,-3.892929147843489,-3.892929147843489,-2966.535440608859
2012-11-15,-3.974544717053192,-2.2257959425969887,-4.127960213924354,-2.6522841424279875,-2.6522841424279875,151362.57805490494
2012-11-16,-1.3044802684273407,1.347556239312354,0.8580283749550972,4.305233248504322,4.305233248504322,897212.2252434175
2012-11-19,7.279518682983081,6.048827927260362,8.743685321728805,4.281947449064461,4.281947449064461,-395034.34057659237
2012-11-20,1.5921679489067344,0.6403507320333119,1.2196649637275812,3.985645248048769,3.985645248048769,-796734.1142547484
2012-11-21,3.9611917108489934,4.890855272085105,3.120650651149816,4.258270139033357,4.258270139033357,-149979.12046194822
2012-11-23,6.024174251189322,0.7447712676581091,3.4257003894457227,1.9425668108152934,1.9425668108152934,-1428958.2808013717
2012-11-26,0.6620748526554223,4.325740937586431,1.1752549223765811,3.8611000044503214,3.8611000044503214,1642520.394420845
2012-11-27,2.6884027200834453,0.8350981438667588,3.4116491164482454,-0.03759960040554233,-0.03759960040554233,-814831.5788397966
2012-11-28,-0.573425953005966,1.5379485791436878,-0.381192598208429,3.876745772617113,3.876745772617113,-494546.6207764819
2012-11-29,5.39746891415075,5.069643846662586,6.021771169195091,4.38319301147385,4.38319301147385,2248566.2964111497
2012-11-30,2.6484239740130704,-0.41345958510922287,0.18128583523443353,1.0570023747802395,1.0570023747802395,-695407.677447306
2012-12-03,1.9142055940046987,1.6462777949529936,1.6779939330122602,-1.4465604753439436,-1.4465604753439436,-675207.1350536775
2012-12-04,-2.3189926934012135,-1.377125980672929,-1.5079396994751733,2.390554014013304,2.390554014013304,-102449.15845524194
2012-12-05,2.1748750593376087,2.7463295819846962,1.8569378873363291,1.7241045120291858,1.7241045120291858,-428599.2061497355
2012-12-06,0.9257359375820897,-0.7356677069752777,0.9576340803118342,-0.32596520106019966,-0.32596520106019966,428509.7634413224
2012-12-07,0.8088278224741146,0.17815827464551148,0.39519092218947094,0.140471819413591,0.140471819413591,-1347321.6553889597
2012-12-10,-0.7014794133740736,-0.470850943900075,-4.7554861500754555,-5.27392201537063,-5.27392201537063,762596.651262626
2012-12-11,-4.943819322190052,-1.2381199210263674,-0.18844942002195353,3.033689565282941,3.033689565282941,711718.0360426325
2012-12-12,2.786491639028384,1.0188356891827084,3.457129426642638,1.2348629995300087,1.2348629995300087,-1227908.5831700214
2012-12-13,-0.10503066337292921,0.038867273749104925,-0.3749105305649323,-0.3334858225031212,-0.3334858225031212,-532187.2762295017
2012-12-14,-0.8626123743011078,-2.624489657905741,-2.2110025477956867,-1.9024240961699093,-1.9024240961699093,-361929.13681818964
2012-12-17,-0.45235688547376185,2.410355115029944,1.6866046613147603,4.779420749856143,4.779420749856143,-637992.5422344925
2012-12-18,4.896794435469701,8.779604079171406,5.156323284405289,6.734395591471042,6.734395591471042,2196178.0859359372
2012-12-19,6.7137063239530335,-2.448633633373902,2.5982356847243864,-2.1092773000999614,-2.1092773000999614,-1955366.934237116
2012-12-20,-2.7667183034655523,1.1848077995792892,-1.4206743316051416,3.7547454078758165,3.7547454078758165,-199476.07053081784
2012-12-21,-0.7683329453213332,-4.238055493448144,-0.6708464267673548,-4.288827536004931,-4.288827536004931,1773938.5166251492
2012-12-24,-0.31595689148969086,1.6473152952806345,1.2915132211715559,1.8975337605175469,1.8975337605175469,-3123288.129448252
2012-12-26,-0.3542044702381304,-2.3481334506232088,-9.045110693616635,-9.772005333483747,-9.772005333483747,2109171.2099206867
2012-12-27,-8.680248065219558,-7.759720048654515,-4.299956672922178,-0.30523727928084554,-0.30523727928084554,-146315.72975698765
2012-12-28,-2.8041912316178923,-1.0398257605196477,2.6602175275679656,-3.122203577381157,-3.122203577381157,-1649951.5326540354
2012-12-31,-1.8007212831325035,4.964585688279612,-2.5543772039827957,5.636340149721946,5.636340149721946,900668.4453691076
2013-01-02,12.000381571207612,5.102481981359915,10.757104235725421,6.500788763401317,6.500788763401317,-100754.91582209617
2013-01-03,1.7874927697241105,2.252076164507457,2.0759054959874277,1.3600707499848568,1.3600707499848568,-539526.1100874459
