Date,Open,High,Low,Close,Adj Close,Volume
2011-11-29,4.2128908097457725,-0.3102882248856531,1.5956234720364364,-2.483913338642367,-2.483913338642367,-2444874.4355093325
2011-11-30,4.761849490962959,4.373423993691574,5.227834207089586,7.682711650372028,7.682711650372028,1732766.5680008205
2011-12-01,0.6500998266346301,7.501497243920085,2.9119601657387193,8.00130315525115,8.00130315525115,592695.5613502525
2011-12-02,8.272551461766398,2.6327353908847613,8.30084376684897,2.964222422917601,2.964222422917601,1293982.3759871973
2011-12-05,4.728362796322301,3.1566650718070264,2.176276075996782,3.0474403635720364,3.0474403635720364,-973788.4667351851
2011-12-06,-2.8911387822529946,-2.3684658428358034,-1.330597257170723,-1.1528253504903319,-1.1528253504903319,-1822151.766511471
2011-12-07,-0.7998637147800878,-1.3052190827099253,-0.9286459320263134,-0.054334511235481386,-0.054334511235481386,-1064117.637450737
2011-12-08,-0.3518842696660158,1.1454520875527692,-1.2927449434618552,-3.775414081509382,-3.775414081509382,-663841.5994733963
2011-12-09,-1.512821394004618,0.725202486028536,0.9925135770966449,5.596890159021484,5.596890159021484,-98564.6025949521
2011-12-12,2.0131280527270974,-1.6147414080678004,1.5300278111451462,-0.6968726344610445,-0.6968726344610445,-1617574.8778761784
2011-12-13,3.3648067907693076,5.386424591712114,1.1091274246842318,-0.1836903680341493,-0.1836903680341493,2692659.866360601
2011-12-14,-3.6504291928824273,-6.882673342301928,-5.282926513456744,-3.513689197608983,-3.513689197608983,560950.5402186085
2011-12-15,0.41150055971604615,0.6621236930288887,3.6520107729469373,0.3518632341869079,0.3518632341869079,-2326348.111778369
2011-12-16,0.9167473843879748,2.7927611296566397,1.0090066422416157,3.541545403101452,3.541545403101452,3316004.710016419
2011-12-19,1.8021939541692404,-0.7937000654396797,-0.8425549749848074,-2.1885128080660934,-2.1885128080660934,-3423274.7948243152
2011-12-20,-0.1158274127890877,1.6742263280762018,4.067949211682844,4.267480689841818,4.267480689841818,-582666.883870001
2011-12-21,0.9482951530624177,-0.26077939027385355,-4.9251556997764965,-2.0838585858297733,-2.0838585858297733,-593800.6914166156
2011-12-22,-1.1026928943104508,-0.07802967126343674,4.513670054915053,1.6795721668456167,1.6795721668456167,-2048119.6593246935
2011-12-23,2.032971403967565,1.4716815571862867,1.3225229417021183,2.009153392213875,2.009153392213875,-2083878.8152437229
2011-12-27,-0.07011007562465466,4.664467129413936,0.5754513942636663,3.3819955751882844,3.3819955751882844,-1372850.8675940353
2011-12-28,5.282748301520144,-0.5205965093869622,2.977372057630305,0.01874013210249359,0.01874013210249359,-451638.05603805557
2011-12-29,-0.9216130290727733,-1.140908836987478,-1.7498578631849568,1.0950237906429834,1.0950237906429834,-2067716.6741412869
2011-12-30,0.15179830672173011,2.0062523082864914,3.568990061606087,2.0085529684095036,2.0085529684095036,-1063103.2868677638
2012-01-03,5.370869638052341,10.388636500074597,4.799627452306254,9.584513224016519,9.584513224016519,2556349.2705729418
2012-01-04,5.711975578436125,-0.6317488979296968,3.609856246443087,1.9888509317403305,1.9888509317403305,-1009817.5050812159
2012-01-05,-1.9258360614348362,-3.4926048845171067,-2.5778174177995083,-5.002085190078617,-5.002085190078617,658625.4164674692
2012-01-06,-1.6496946510308703,-1.5174736646542897,-2.9511182302565544,-4.378007139934027,-4.378007139934027,-954912.5375635363
2012-01-09,-6.302284530699865,-6.134746194142451,-13.91547729347542,-14.012025922932764,-14.012025922932764,5932530.931230995
2012-01-10,-8.000160966593228,-5.533310022839316,-0.6402404692257164,-0.03151099579343963,-0.03151099579343963,-151095.85699676722
2012-01-11,-2.469432103445854,-1.0456037450977078,2.2336883312297573,1.720011857125428,1.720011857125428,-2736447.643776847
2012-01-12,4.309574869863127,2.2102645831155883,2.443690611837951,1.6393254313085777,1.6393254313085777,-1762956.7428657832
2012-01-13,-2.526418738221082,-3.2019712933959568,-2.982390763143144,-2.0793662860648965,-2.0793662860648965,-344459.8200710509
2012-01-17,2.9759415972613965,2.955227008340273,2.6175070638256557,1.4944606574583759,1.4944606574583759,-1564587.3729581963
2012-01-18,-2.7780688901224835,0.654275465729313,-2.0462595645330452,2.47458264318351,2.47458264318351,570382.1692060214
2012-01-19,7.2589255866032545,3.2874633671855236,4.863403307141198,3.1543327883295547,3.1543327883295547,6829281.085263877
2012-01-20,-25.49032659334739,-25.47515887410748,-25.29571102678881,-26.413266187230136,-26.413266187230136,11769285.296363015
2012-01-23,-1.3535615493178739,2.5069626221687713,3.1091052082630313,-1.7263221668405322,-1.7263221668405322,-7280024.220205776
2012-01-24,0.7518284095842205,0.08723221469443843,-2.693335696098302,-1.1157703064864108,-1.1157703064864108,-532734.814730756
2012-01-25,-4.100279319193987,-4.3330362861228195,-5.56155715635623,-6.770238140228571,-6.770238140228571,3704758.635604189
2012-01-26,-2.379302325263154,-1.4494306507430679,-0.39038643977994525,-0.12419690177091525,-0.12419690177091525,-1785742.0540844183
2012-01-27,-0.2330126032327371,3.30785124673622,2.4695869111624233,5.424880217353461,5.424880217353461,756696.5368821025
2012-01-30,3.8667732740520933,-0.5203740497030935,1.8141132140262357,-0.4607699203194784,-0.4607699203194784,-2222008.025742458
2012-01-31,2.4135936911772546,1.9660519524938422,0.6888611102237405,0.5967073524658417,0.5967073524658417,-1304903.8614343805
2012-02-01,0.8255937899411379,0.4612642223311241,1.9085061102615555,0.9125691516579764,0.9125691516579764,-741334.1224558186
2012-02-02,-0.15336052910527087,0.3070789657924706,1.2846925334193315,1.6972616774692142,1.6972616774692142,-715400.7393670026
2012-02-03,2.822908679923671,5.225113474255068,2.840325609232764,6.0439514963644,6.0439514963644,716881.5833229627
2012-02-06,2.004206484893757,6.0893438448373445,2.6976548945862646,6.24259568662842,6.24259568662842,992034.6984053683
2012-02-07,5.86097289983195,-1.8237711267083796,4.582258561788933,-0.7764667977184558,-0.7764667977184558,-2711354.375679454
2012-02-08,0.35738871150920204,0.9308011952361426,0.033443798272969616,1.171372524683818,1.171372524683818,-1627122.197501205
2012-02-09,1.4416007913232534,1.420676822182429,2.0677009622816627,1.1686296333493829,1.1686296333493829,-490262.00176499225
2012-02-10,-2.2738775505635545,-3.420612763922918,-2.688499683214161,-3.029901023045227,-3.029901023045227,-781535.9172012992
2012-02-13,1.2945652845265272,3.263509312298197,3.2229783619605996,3.2289286968563715,3.2289286968563715,-1850428.1289818818
2012-02-14,0.4509301378934083,-1.2562859472913033,-2.88692063635591,-1.155848473209403,-1.155848473209403,-1346162.402715424
2012-02-15,0.6324418047353788,0.538987466586093,-0.8683678134148636,-2.1945558013844675,-2.1945558013844675,-62484.721638863906
2012-02-16,-5.1002617016969225,-2.1056175994918362,-2.2982530820058287,0.47055238627842755,0.47055238627842755,-463661.2610073453
2012-02-17,1.2745388584700095,-0.30664618771299956,2.5495871186022896,-0.9096504173791686,-0.9096504173791686,-723712.1347429883
2012-02-21,-0.49248649444336934,5.23440487790856,0.036727508766318806,4.60037987442098,4.60037987442098,-567804.9761833753
2012-02-22,4.084400495098691,-1.250145486245458,1.8786334783316079,-2.7682420159024446,-2.7682420159024446,-1621599.9693847317
2012-02-23,-2.6266521687524573,-4.435169696186335,-3.3421679118423526,-1.2481468644061238,-1.2481468644061238,-911533.248519863
2012-02-24,0.20366306750764807,2.4693644845189056,2.849267075202988,2.124039952056762,2.124039952056762,-1222600.503287049
2012-02-27,-0.3706519688198,0.17833501967066923,-0.44209962420376314,-0.4061784922379843,-0.4061784922379843,-1327542.226886929
2012-02-28,1.7200343279575918,3.617744548569135,1.3157160194317044,4.602509975547605,4.602509975547605,893085.99296821
2012-02-29,4.218868608327341,2.37591227769974,3.7795061570548683,0.058745119206150775,0.058745119206150775,437275.06177395023
2012-03-01,1.5926161177948188,-0.43289395861842195,0.9658932494560872,1.959107393756824,1.959107393756824,-1661884.77994344
2012-03-02,-0.33816279100057045,-0.9187559100421367,0.9461534790507358,-0.39528947900140565,-0.39528947900140565,-2078293.1059692372
2012-03-05,-0.8872284789076161,-0.6415507795567805,-4.557038342064857,-3.656928539871842,-3.656928539871842,-1341809.38462333
2012-03-06,-6.186190404317813,-6.693749218270398,-8.342748909716931,-4.637611176342375,-4.637611176342375,1840541.9610619415
2012-03-07,0.7783745008028973,2.1681603759873838,6.8114840742014735,0.7287036360927459,0.7287036360927459,-3591132.5389585914
2012-03-08,0.6131027916791822,0.11970246710285437,-0.2664204159700603,0.3624291483268962,0.3624291483268962,-1475009.175222896
2012-03-09,-1.0022960441175428,0.17278143233795618,-3.1959440004784483,-3.582958448559168,-3.582958448559168,1140610.9135928135
2012-03-12,-3.8918028555764295,-2.472341663189752,-0.09114337932624039,2.419039019819081,2.419039019819081,-2198784.5871036127
2012-03-13,4.578134195808161,5.742909780408695,3.168337427011295,6.412568483624796,6.412568483624796,-5826.208617160097
2012-03-14,3.0288091862838087,1.7531422304867874,3.6652971705776167,-0.7271204130694855,-0.7271204130694855,816080.4919283707
2012-03-15,0.6085789041425187,-0.07908087407139419,0.33250688903245873,2.387995651470476,2.387995651470476,-889025.0374549851
2012-03-16,2.0040399447258324,1.0925520881537523,2.5389815400774296,2.197141072610634,2.197141072610634,860018.8336338336
2012-03-19,0.9435444338525372,5.475911788275312,0.36105761385806545,4.331100684521914,4.331100684521914,-1526138.397538133
2012-03-20,3.7479548406958543,-1.4224121988540332,2.9489432571538714,0.043317103824847436,0.043317103824847436,-1898700.388114037
2012-03-21,1.5833147756707717,5.610836529161077,2.341858193448502,2.9867942095663125,2.9867942095663125,631741.1665913966
2012-03-22,1.7170448121290747,-0.0875361313910048,-0.9901116440972828,3.363704738542083,3.363704738542083,-412100.06374638155
2012-03-23,3.8254858090603534,-0.3915548332176968,4.995823956875483,-1.8733610661132047,-1.8733610661132047,-1287218.1258149287
2012-03-26,-1.1068827888844908,0.4700536211982467,-1.1159505770590386,3.4080372114842135,3.4080372114842135,-1038099.9914437439
2012-03-27,0.886000552203086,1.9252854747039123,2.671917500190659,-1.0515765752149946,-1.0515765752149946,-515577.8592372509
2012-03-28,2.374065778156421,2.2469855305132,2.897815584316504,4.223919961187846,4.223919961187846,381873.1651267968
2012-03-29,0.5180394425132704,-1.3999700440360243,-3.662431375282381,-3.3694134132277895,-3.3694134132277895,-1381321.2134116087
2012-03-30,-0.976291711847523,-1.480049588063764,-1.3518614891152652,-3.9706401288651136,-3.9706401288651136,31153.200082324445
2012-04-02,-5.501654232628482,-2.7584642640142647,-2.9176683750528127,2.998774275228868,2.998774275228868,-399767.42415645905
2012-04-03,2.5612969108465222,0.6776010366585865,2.169580406266846,-2.1618072443188794,-2.1618072443188794,-843552.7019291585
2012-04-04,-3.4461865087779984,-4.4107716766403655,-3.9173180278612563,-3.7942606649988306,-3.7942606649988306,-1425152.9243325144
2012-04-05,-2.918762469552462,-0.654636697346973,-0.9356117422665875,-1.5047084407556781,-1.5047084407556781,408262.37328743003
2012-04-09,-1.6304422274159833,-0.2516535695942821,-1.513026236564599,-0.717945154071856,-0.717945154071856,-548979.024462779
2012-04-10,2.732965724408473,-0.28085668132769115,-0.22034292883154194,-2.0288583528743516,-2.0288583528743516,199515.7418371886
2012-04-11,0.2212101588825135,0.8298886626850503,3.4000352242757117,4.488822866959481,4.488822866959481,-665545.5010671457
2012-04-12,4.161892161434878,8.450480560758706,4.1680189726359345,7.7215420637862735,7.7215420637862735,6770161.334875676
2012-04-13,2.3819086319279563,-3.271804993871285,-8.735485332541089,-13.031618716310277,-13.031618716310277,7940549.444270112
2012-04-16,-12.466142574942069,-12.485477026467095,-10.183874244414085,-9.879921540841735,-9.879921540841735,307913.47923805006
2012-04-17,-6.748052720929934,-1.2474580192259168,3.6651165436991278,1.883183184746997,1.883183184746997,-2577053.7921672687
2012-04-18,0.3547044261342194,-1.9094861813072725,-2.3692133237275925,-1.105077763738393,-1.105077763738393,-551380.2701550871
2012-04-19,-0.8709180709667521,2.118229059459509,-1.7044883972378102,-4.059115390892089,-4.059115390892089,1067077.759444083
2012-04-20,-0.505728286346141,-3.9139957133955363,-1.4134623484438862,-1.7673272764336048,-1.7673272764336048,-51273.35326429922
2012-04-23,-5.512322178575971,-4.670800343973212,-2.666218241103252,0.8329166238507355,0.8329166238507355,-1541812.7880574716
2012-04-24,3.0216088672597152,4.860569277320451,3.7974178073881717,1.8026098765179768,1.8026098765179768,-1193655.5591640593
2012-04-25,2.9102319276452704,1.8111904289005452,2.4456197409068636,4.2987393617243015,4.2987393617243015,-1120642.3170207758
2012-04-26,3.3169779360159737,2.9525000683084386,3.1565848089048814,2.947472284363073,2.947472284363073,-447176.10786525253
2012-04-27,1.8083319714436925,-1.1239798740534752,0.1446732031722604,-0.20609082033695358,-0.20609082033695358,-1625749.899454631
2012-04-30,-1.231755542031351,-0.2622437631783896,-5.010498309289005,-5.086503108979571,-5.086503108979571,408732.68455101363
2012-05-01,-4.634518516158039,-2.1811491344804494,0.24426427104657478,-0.36238652799033844,-0.36238652799033844,-1183003.262495719
2012-05-02,-1.074829303281149,-1.4147363990475696,0.21374605961921134,1.5282981842869958,1.5282981842869958,-1539817.9324596366
2012-05-03,4.360574330773375,3.613719375116659,4.1352751762743765,1.8271856519639869,1.8271856519639869,-603701.9215066023
2012-05-04,-1.9849455127151145,-3.9283552582643324,-6.424363913003731,-6.891886859917406,-6.891886859917406,-166409.72781712655
2012-05-07,-5.409549255550758,1.8032705367079984,-0.35256546930054355,4.920228364510592,4.920228364510592,-929717.9723543506
2012-05-08,5.536619320374143,2.9917725739449565,2.90127787352759,3.1082715443666302,3.1082715443666302,672991.4339425191
2012-05-09,0.5151351473867862,-0.7154015965276699,0.29803418690102035,-2.11729309777013,-2.11729309777013,-723124.8553494895
2012-05-10,2.9678469459085477,-0.07937452218044427,4.1564223392044255,2.428023959954828,2.428023959954828,-1951552.5258005252
2012-05-11,-1.493084829368172,-0.8027581157213604,-3.0919205083396832,-4.2647190681659595,-4.2647190681659595,12756.352808495983
2012-05-14,-4.792445261418152,-2.8970146774613,-1.8338526148712049,-0.7154540667211222,-0.7154540667211222,-1102359.6255626986
2012-05-15,2.499623238856202,3.6720078575699517,1.7529715205087655,3.6032489187023202,3.6032489187023202,-246381.14794045035
2012-05-16,6.273193304409801,7.08415335844245,5.925081196896826,8.956933526270348,8.956933526270348,4968129.163851158
2012-05-17,7.593701613718906,2.7727539116507387,2.1021948002704676,-2.6711250806582143,-2.6711250806582143,-842184.3566362504
2012-05-18,-4.906386022516017,-3.2912788009884935,-12.429418300547354,-11.606300256834231,-11.606300256834231,5916410.889585984
2012-05-21,-12.243651509411677,-7.9361690191864795,2.734944865318198,6.60573227273494,6.60573227273494,-2651615.8397100978
2012-05-22,7.114217417546115,0.28281161316505177,-2.2245631199986065,-6.452678689339962,-6.452678689339962,264866.47135942616
2012-05-23,-5.979253141834931,-2.0002121110549638,0.7423609541569931,3.7636683954857517,3.7636683954857517,536693.3034579987
2012-05-24,3.9726901361983664,1.4629521181150267,0.8115660315512514,-2.2593649096465356,-2.2593649096465356,-2182426.5137090264
2012-05-25,-4.131126909556542,-5.25312649748372,-5.344880991722448,-6.680590382852813,-6.680590382852813,2533057.795233421
2012-05-29,-2.442087221208851,-0.5486495874997104,0.4706221530457242,1.6748153795072085,1.6748153795072085,-1154273.6135721328
2012-05-30,-3.63911030273772,-3.421701600859876,-2.42078504438814,-3.216356197960579,-3.216356197960579,-1566030.0151599748
2012-05-31,0.5189528681142406,-0.4171643342396578,-2.053575983537428,-3.6430790738406813,-3.6430790738406813,1287768.6657768926
2012-06-01,-8.340778873943918,-8.503846218048238,-5.127940856092209,-5.080198403436498,-5.080198403436498,389924.8836731147
2012-06-04,-0.37083310393938973,5.182620486757628,1.2690510801745631,3.7411884556037194,3.7411884556037194,-961314.0267939735
2012-06-05,2.838179822303573,-1.6915866411822549,-1.8605611461908893,-3.8940154957149957,-3.8940154957149957,-509521.1863373853
2012-06-06,0.5044914661269786,2.055299781396002,3.7113459348429387,4.759187163792149,4.759187163792149,-898262.0822180118
2012-06-07,5.512555914637005,2.6858181823621976,1.5056697028580288,-0.7199920868677054,-0.7199920868677054,-1316770.887965154
2012-06-08,-6.106552661187095,-3.8654386279496293,-1.466550167634466,0.6983313332170269,0.6983313332170269,-1656362.4858787851
2012-06-11,4.292746365634628,2.6159136357664465,-3.810158829539091,-5.578982073213638,-5.578982073213638,1231802.0278832363
2012-06-12,-7.29857553314946,-7.757136679539997,-3.713674735669997,-2.239568603442592,-2.239568603442592,1096720.5552811744
2012-06-13,-3.788229288095465,-0.6325779243688885,0.37785796569471586,-1.6283699778765595,-1.6283699778765595,-2032737.257350984
2012-06-14,0.0612622955964639,-0.6510729195798604,-1.0994187735104788,-1.3955245149289226,-1.3955245149289226,50181.91401481535
2012-06-15,-0.3400573376387115,-0.11394080852323896,0.3775430302845848,2.985153645237972,2.985153645237972,979387.7666193508
2012-06-18,1.2215652857889268,4.878590690915701,1.0463375339094796,3.051864419885817,3.051864419885817,-702319.0637278985
2012-06-19,5.459778588156269,4.3513832241806085,6.818486208449656,5.5302992827288335,5.5302992827288335,-1033623.6181122353
2012-06-20,2.8746231883707765,-2.8874113926642053,-0.3972714956209984,-1.9648001984890584,-1.9648001984890584,-54131.147793803364
2012-06-21,-0.21609061768310767,0.1697291915667165,-4.855593554076961,-6.2357662857876335,-6.2357662857876335,-994452.3559168391
2012-06-22,-6.001039621989264,-4.1369964583925025,1.4594458676810973,2.9755366012039417,2.9755366012039417,-207596.60958744492
2012-06-25,-0.13209285143301486,-1.1060669417566942,-4.339167435186425,-5.130992836557311,-5.130992836557311,-1715561.5969377914
2012-06-26,-2.177671028568909,-0.4652434090106681,1.4278863646212017,1.5791935551685015,1.5791935551685015,-1506370.426212729
2012-06-27,2.5968737709891343,3.8048369068973784,3.1454641168894,2.708056621642868,2.708056621642868,-559643.0132554574
2012-06-28,-0.9409247685670721,-4.372113978004336,-4.65791270599351,-2.7229369446066016,-2.7229369446066016,-428063.7494397741
2012-06-29,4.531209927666055,7.4223251388693825,7.85507750003859,7.94621021633742,7.94621021633742,555955.057751758
2012-07-02,3.241071024100904,0.542142341374813,1.5131921582177483,0.4252188156326042,0.4252188156326042,-1784069.0546964323
2012-07-03,-1.1187839993889384,2.4154419799430116,0.6114747763243713,3.492458869639222,3.492458869639222,-1825708.3179317722
2012-07-05,4.306915807303994,5.407157630609788,5.197153872288595,4.313931388566743,4.313931388566743,996288.4116886668
2012-07-06,1.6338936347166282,-4.096969746907121,-3.2793406445040887,-5.022998789852693,-5.022998789852693,-539938.7332926663
2012-07-09,-3.9020067081200978,-2.1047498599848495,-0.5263360167406859,-0.11282974009458258,-0.11282974009458258,-1242778.601193525
2012-07-10,2.696495128805509,2.2751844646720656,-1.2019159681616998,-2.043276125114744,-2.043276125114744,-356008.904098751
2012-07-11,-6.989466457626349,-7.484957078274363,-6.775273191852477,-5.399950390099036,-5.399950390099036,2610206.0040596817
2012-07-12,-4.328134498766133,-2.006963979690795,-0.8615398380389934,-0.41639759835209134,-0.41639759835209134,-1395523.19287395
2012-07-13,2.804238979550007,4.100637481628837,3.3043327955700192,3.0461148753234397,3.0461148753234397,-857342.1819752734
2012-07-16,2.1217675306643287,-0.41821746583207187,1.339069915806931,-0.7161452479547847,-0.7161452479547847,-1539671.7881544642
2012-07-17,0.946832450112197,0.6942045583969616,-1.7978434266650538,0.8068165815800512,0.8068165815800512,-562541.4938815115
2012-07-18,-0.7965563785813288,1.4016471919470064,3.9973855626560635,2.1174924161758213,2.1174924161758213,-1029569.2598577072
2012-07-19,4.562458311727994,7.1563160968953525,4.5913772212794015,6.112255779775694,6.112255779775694,5400436.702351396
2012-07-20,11.081833513397328,6.189803519403142,5.683046944620401,9.084271663317054,9.084271663317054,5787572.033168473
2012-07-23,-4.699736278435012,1.594051387344166,-0.45730786181218264,2.463918795279369,2.463918795279369,-1975714.9177943654
2012-07-24,7.186118386780038,-0.7024891027824651,3.0611883390981234,-3.9754410100837276,-3.9754410100837276,-2143762.974453061
2012-07-25,-3.6505811806915744,-2.286163522477125,0.25449449240988997,0.08662144031467278,0.08662144031467278,-935300.9736958994
2012-07-26,3.3137767719239832,2.0540035884333747,2.2911943990867485,2.7820036015989444,2.7820036015989444,-1009009.4408684205
2012-07-27,1.8015751081497342,8.818382080930348,3.525339818774455,10.766570222214682,10.766570222214682,2890237.772533914
2012-07-30,8.40851476678398,2.4945927666339003,5.668594972815697,-0.9564426713566263,-0.9564426713566263,-1749902.5884912834
2012-07-31,-4.2878189888810425,-3.6765138253073246,-1.1453323296952362,-0.014676683741186025,-0.014676683741186025,-1010650.3271221425
2012-08-01,4.452871519839107,1.903904522959067,1.6504291553311532,0.15093767436491135,0.15093767436491135,-715656.087148699
2012-08-02,-6.071254028233909,-0.9275880810482136,-4.108793890573054,-2.2032189629651384,-2.2032189629651384,-413706.53105067275
2012-08-03,7.326011226309731,2.927729782287713,6.686925821776924,6.396848167392591,6.396848167392591,-698957.2088314928
2012-08-06,-0.3813878716927661,2.4243977099081917,0.9936685809077517,0.8549377310956174,0.8549377310956174,-835637.8598456075
2012-08-07,0.9848940756797333,-2.97455182251025,-1.4841269709026506,-1.2010500751883342,-1.2010500751883342,-305123.9260359751
2012-08-08,-1.4586214234598174,1.140082143170332,1.1304344870787304,0.8555844200414526,0.8555844200414526,-1820374.0489521688
2012-08-09,2.710392697130942,0.15520016806567583,1.415304611313445,0.07750842726659357,0.07750842726659357,-1636324.1043331353
2012-08-10,-3.0424953835894257,-2.0978015911576335,-2.808646153019424,-0.18671143197133233,-0.18671143197133233,-620806.0461642668
2012-08-13,4.437396768880262,9.209552233464422,5.4853096824173235,8.97545467793043,8.97545467793043,2712367.5394224236
2012-08-14,5.7788665846472895,5.101239657775579,5.694555625703288,4.613872602926108,4.613872602926108,1630819.5259787384
2012-08-15,5.237143220186113,-0.2688149263032642,2.037283429420711,-0.6550243444267494,-0.6550243444267494,-1306383.8987067556
2012-08-16,-1.7264547106049122,0.052159247941006015,1.2840371472049128,2.715513710174207,2.715513710174207,-1430624.9691127334
2012-08-17,3.1395400591679845,1.265997535962299,2.179691199071897,2.166092150983104,2.166092150983104,207673.7413703585
2012-08-20,0.4769112586824349,0.6187968491871629,0.2827587758205823,-0.7582313528458258,-0.7582313528458258,-1093967.5283157406
2012-08-21,-1.343455317146038,-0.5577562871688997,-5.2614222112337075,-3.0617955918208395,-3.0617955918208395,275197.95097275684
2012-08-22,-2.9049671585573833,1.3517807673477478,2.7088094660487627,3.7685970324070013,3.7685970324070013,-817817.6706118453
2012-08-23,3.5038043261069447,-0.24302146368927424,1.9343923786060486,-0.01968503337650418,-0.01968503337650418,-742317.1681586057
2012-08-24,0.5885752734486687,-0.014795129907270166,1.3593601120909398,0.767144232359783,0.767144232359783,-1321097.6586952894
2012-08-27,-6.348141107873175,-4.20708217324767,-7.517224874825331,-4.53921801631941,-4.53921801631941,1443554.1407975126
2012-08-28,1.1652134144566162,3.4034858160107433,3.3744962160649834,3.720018559632422,3.720018559632422,-874854.0147545142
2012-08-29,6.227347378926083,5.29465454069026,5.428433269297898,5.7290671055963,5.7290671055963,1562563.335096458
2012-08-30,3.2691180431122007,-1.6199085499539478,1.5459145008742325,-3.2660770341073544,-3.2660770341073544,-2127862.852789132
2012-08-31,-0.32611081689549337,0.6946593566383399,-0.20998355291601456,1.6855303114195976,1.6855303114195976,267148.00517062657
2012-09-04,0.15705307618208053,-1.865611962642447,-3.2425508534822143,-1.950131205637149,-1.950131205637149,-708595.1935382588
2012-09-05,-2.3440590730333497,0.9998390677109796,3.085923043215587,-0.281753297548903,-0.281753297548903,-823571.240799129
2012-09-06,2.999281665075557,6.570710874322117,2.5282394597720668,9.399024795522166,9.399024795522166,2053457.4488541698
2012-09-07,6.914372231584082,5.198198667448764,6.228263238854481,3.5901062464022857,3.5901062464022857,1073836.3258736758
2012-09-10,4.586698645028207,-0.6331464183692788,-0.1826788647794615,-2.7553186825421676,-2.7553186825421676,-487528.5252359444
2012-09-11,-6.217390651972778,-6.104715418014337,-3.6780167473820597,-4.297992837585753,-4.297992837585753,-1190728.2472412633
2012-09-12,-4.250830161991871,-1.9699803328347798,-4.724782772035269,-0.7685614538888217,-0.7685614538888217,1053223.8828195948
2012-09-13,1.9964892568509072,7.423756631846857,5.228617927269397,7.625632660725785,7.625632660725785,307481.20837506093
2012-09-14,8.247706971936452,0.9454517970520442,7.758359879966349,2.014116272671629,2.014116272671629,203315.54297025874
2012-09-17,-1.0002170011379121,-0.30015783122337325,-1.6801631384947768,-0.06112452884099184,-0.06112452884099184,-1989683.544367955
2012-09-18,-0.27791583675303855,2.9003270842297866,1.0448596723729224,4.341638553166945,4.341638553166945,266093.6442230707
2012-09-19,4.786009286198521,4.506950583160062,4.703648926569144,4.65897582019403,4.65897582019403,1781175.4284244236
2012-09-20,3.281100109951467,0.6947860619715129,1.9850658184365102,0.3955618329578101,0.3955618329578101,345440.2146275416
2012-09-21,3.627620613536351,1.589205234953397,4.265330117536905,2.862567854037593,2.862567854037593,7455619.511738768
2012-09-24,-0.8752461752039267,7.277426145383515,-0.3133435534283535,7.806396831201482,7.806396831201482,-1722276.9175307006
2012-09-25,10.838313127502943,6.2802478481053186,8.703300305108144,0.007708203387210233,0.007708203387210233,6093647.522088001
2012-09-26,-2.071372461206181,-2.9145517550277305,-4.0892531982962055,2.0426320845808164,2.0426320845808164,2729101.304148888
2012-09-27,4.736105062775607,1.1242100634946155,5.649010637303263,1.6605562143059274,1.6605562143059274,-455055.99583391193
2012-09-28,-3.277111457341732,-1.8977806951342018,-0.7140175801292798,-1.0701284118919148,-1.0701284118919148,-1010048.0528271273
2012-10-01,2.247937027979674,3.1118154544506638,2.563858172624009,3.6570600353741725,3.6570600353741725,924775.2450035494
2012-10-02,2.8383172026073,0.05427529432455458,-3.172843112000521,-2.3029472356828364,-2.3029472356828364,-233315.14635834657
2012-10-03,-4.991746175443609,-1.0893177594804229,1.2172171748010783,2.6046544341032813,2.6046544341032813,-1020706.2656701626
2012-10-04,3.445568789461902,3.1318349509487007,3.496984913247161,2.9633375365309007,2.9633375365309007,71039.05010563601
2012-10-05,3.814172217852274,1.7823369762239167,2.498240980158755,-0.2772000545375022,-0.2772000545375022,389957.77985542174
2012-10-08,-5.070178042414113,-5.700012947979019,-5.632964941776379,-4.828851759993256,-4.828851759993256,-1457903.4487057636
2012-10-09,-0.7051174687381376,-0.3008287669060792,-5.326286574929497,-7.043375116504137,-7.043375116504137,1439602.1834304333
2012-10-10,-8.88537732198995,-6.741699589404448,-1.645745632689966,0.189624728135243,0.189624728135243,-1560656.2545881057
2012-10-11,5.751111347902622,6.495229858693904,6.1336554877028675,3.4904218567970133,3.4904218567970133,116782.19951106887
2012-10-12,-0.4970222706269851,-2.638682678276382,-3.603607586032922,-3.287841491173481,-3.287841491173481,-187074.03225962166
2012-10-15,-4.90322192273004,-5.224787783487898,-6.382632597393183,-2.0285933573090915,-2.0285933573090915,1030413.8859738456
2012-10-16,-0.7496685436573216,2.3701995553930715,3.412463095085002,1.9217614608411395,1.9217614608411395,-1528870.9169641957
2012-10-17,2.042780046445955,4.399133182372282,1.602978750317618,5.371952243194016,5.371952243194016,-74486.03215782624
2012-10-18,5.830709231410367,0.8664096034363524,-32.14089740522479,-29.975095145563387,-29.975095145563387,20068341.255553707
2012-10-19,-24.989242068409112,-26.45135700674058,0.6113332063818575,-7.679824651906074,-7.679824651906074,7731876.702931659
2012-10-22,-11.777903101501693,-7.167923845280427,-1.4068066618673356,-0.9654529323811971,-0.9654529323811971,-6768754.892059168
2012-10-23,-3.643062651887078,2.5225128485764685,1.2665160634252857,0.29997126086266235,0.29997126086266235,-1182200.854927442
